Date Time,Abs Pres (kPa),Temp (°C),Sensor Depth (meters),Adjust,Depth(m)
9/19/17 9:00,99.672,14.038,1.152,-0.46,0.692
9/19/17 9:10,99.672,14.038,1.152,-0.46,0.692
9/19/17 9:20,99.67,13.942,1.151,-0.46,0.691
9/19/17 9:30,99.67,13.942,1.152,-0.46,0.692
9/19/17 9:40,99.659,13.942,1.148,-0.46,0.688
9/19/17 9:50,99.682,13.942,1.149,-0.46,0.689
9/19/17 10:00,99.67,13.942,1.148,-0.46,0.688
9/19/17 10:10,99.659,13.942,1.146,-0.46,0.686
9/19/17 10:20,99.637,14.038,1.143,-0.46,0.683
9/19/17 10:30,99.649,14.038,1.143,-0.46,0.683
9/19/17 10:40,99.637,14.038,1.143,-0.46,0.683
9/19/17 10:50,99.626,14.038,1.141,-0.46,0.681
9/19/17 11:00,99.602,14.038,1.138,-0.46,0.678
9/19/17 11:10,99.614,14.038,1.14,-0.46,0.68
9/19/17 11:20,99.602,14.038,1.139,-0.46,0.679
9/19/17 11:30,99.604,14.134,1.139,-0.46,0.679
9/19/17 11:40,99.708,14.134,1.15,-0.46,0.69
9/19/17 11:50,99.639,14.134,1.144,-0.46,0.684
9/19/17 12:00,99.639,14.134,1.146,-0.46,0.686
9/19/17 12:10,99.673,14.134,1.149,-0.46,0.689
9/19/17 12:20,99.662,14.134,1.148,-0.46,0.688
9/19/17 12:30,99.649,14.038,1.147,-0.46,0.687
9/19/17 12:40,99.626,14.038,1.142,-0.46,0.682
9/19/17 12:50,99.637,14.038,1.142,-0.46,0.682
9/19/17 13:00,99.649,14.038,1.145,-0.46,0.685
9/19/17 13:10,99.639,14.134,1.141,-0.46,0.681
9/19/17 13:20,99.616,14.134,1.138,-0.46,0.678
9/19/17 13:30,99.592,14.134,1.139,-0.46,0.679
9/19/17 13:40,99.581,14.134,1.137,-0.46,0.677
9/19/17 13:50,99.604,14.134,1.139,-0.46,0.679
9/19/17 14:00,99.64,14.23,1.143,-0.46,0.683
9/19/17 14:10,99.606,14.23,1.14,-0.46,0.68
9/19/17 14:20,99.617,14.23,1.142,-0.46,0.682
9/19/17 14:30,99.594,14.23,1.141,-0.46,0.681
9/19/17 14:40,99.594,14.23,1.142,-0.46,0.682
9/19/17 14:50,99.617,14.23,1.143,-0.46,0.683
9/19/17 15:00,99.582,14.23,1.136,-0.46,0.676
9/19/17 15:10,99.606,14.23,1.142,-0.46,0.682
9/19/17 15:20,99.594,14.23,1.142,-0.46,0.682
9/19/17 15:30,99.594,14.23,1.143,-0.46,0.683
9/19/17 15:40,99.617,14.23,1.144,-0.46,0.684
9/19/17 15:50,99.606,14.23,1.142,-0.46,0.682
9/19/17 16:00,99.594,14.23,1.141,-0.46,0.681
9/19/17 16:10,99.571,14.23,1.139,-0.46,0.679
9/19/17 16:20,99.571,14.23,1.139,-0.46,0.679
9/19/17 16:30,99.571,14.23,1.138,-0.46,0.678
9/19/17 16:40,99.571,14.23,1.139,-0.46,0.679
9/19/17 16:50,99.559,14.23,1.138,-0.46,0.678
9/19/17 17:00,99.559,14.23,1.138,-0.46,0.678
9/19/17 17:10,99.559,14.23,1.139,-0.46,0.679
9/19/17 17:20,99.559,14.23,1.139,-0.46,0.679
9/19/17 17:30,99.582,14.23,1.141,-0.46,0.681
9/19/17 17:40,99.559,14.23,1.139,-0.46,0.679
9/19/17 17:50,99.525,14.23,1.136,-0.46,0.676
9/19/17 18:00,99.536,14.23,1.137,-0.46,0.677
9/19/17 18:10,99.536,14.23,1.137,-0.46,0.677
9/19/17 18:20,99.525,14.23,1.135,-0.46,0.675
9/19/17 18:30,99.548,14.23,1.137,-0.46,0.677
9/19/17 18:40,99.525,14.23,1.136,-0.46,0.676
9/19/17 18:50,99.512,14.134,1.135,-0.46,0.675
9/19/17 19:00,99.535,14.134,1.137,-0.46,0.677
9/19/17 19:10,99.523,14.134,1.137,-0.46,0.677
9/19/17 19:20,99.523,14.134,1.137,-0.46,0.677
9/19/17 19:30,99.535,14.134,1.137,-0.46,0.677
9/19/17 19:40,99.546,14.134,1.139,-0.46,0.679
9/19/17 19:50,99.546,14.134,1.14,-0.46,0.68
9/19/17 20:00,99.546,14.134,1.139,-0.46,0.679
9/19/17 20:10,99.568,14.038,1.141,-0.46,0.681
9/19/17 20:20,99.545,14.038,1.138,-0.46,0.678
9/19/17 20:30,99.545,14.038,1.138,-0.46,0.678
9/19/17 20:40,99.556,14.038,1.138,-0.46,0.678
9/19/17 20:50,99.533,14.038,1.134,-0.46,0.674
9/19/17 21:00,99.545,14.038,1.135,-0.46,0.675
9/19/17 21:10,99.555,13.942,1.137,-0.46,0.677
9/19/17 21:20,99.543,13.942,1.136,-0.46,0.676
9/19/17 21:30,99.52,13.942,1.133,-0.46,0.673
9/19/17 21:40,99.509,13.942,1.132,-0.46,0.672
9/19/17 21:50,99.543,13.942,1.136,-0.46,0.676
9/19/17 22:00,99.532,13.942,1.135,-0.46,0.675
9/19/17 22:10,99.532,13.942,1.135,-0.46,0.675
9/19/17 22:20,99.543,13.942,1.136,-0.46,0.676
9/19/17 22:30,99.543,13.942,1.136,-0.46,0.676
9/19/17 22:40,99.52,13.942,1.135,-0.46,0.675
9/19/17 22:50,99.519,13.846,1.135,-0.46,0.675
9/19/17 23:00,99.519,13.846,1.134,-0.46,0.674
9/19/17 23:10,99.519,13.846,1.133,-0.46,0.673
9/19/17 23:20,99.519,13.846,1.133,-0.46,0.673
9/19/17 23:30,99.496,13.846,1.132,-0.46,0.672
9/19/17 23:40,99.496,13.846,1.133,-0.46,0.673
9/19/17 23:50,99.519,13.846,1.136,-0.46,0.676
9/20/17 0:00,99.53,13.846,1.138,-0.46,0.678
9/20/17 0:10,99.519,13.846,1.136,-0.46,0.676
9/20/17 0:20,99.519,13.846,1.137,-0.46,0.677
9/20/17 0:30,99.483,13.75,1.134,-0.46,0.674
9/20/17 0:40,99.459,13.75,1.132,-0.46,0.672
9/20/17 0:50,99.471,13.75,1.134,-0.46,0.674
9/20/17 1:00,99.459,13.75,1.132,-0.46,0.672
9/20/17 1:10,99.483,13.75,1.135,-0.46,0.675
9/20/17 1:20,99.471,13.75,1.134,-0.46,0.674
9/20/17 1:30,99.471,13.75,1.134,-0.46,0.674
9/20/17 1:40,99.47,13.654,1.137,-0.46,0.677
9/20/17 1:50,99.458,13.654,1.137,-0.46,0.677
9/20/17 2:00,99.446,13.654,1.135,-0.46,0.675
9/20/17 2:10,99.412,13.654,1.131,-0.46,0.671
9/20/17 2:20,99.412,13.654,1.131,-0.46,0.671
9/20/17 2:30,99.4,13.654,1.129,-0.46,0.669
9/20/17 2:40,99.387,13.558,1.128,-0.46,0.668
9/20/17 2:50,99.387,13.558,1.129,-0.46,0.669
9/20/17 3:00,99.364,13.558,1.129,-0.46,0.669
9/20/17 3:10,99.364,13.558,1.131,-0.46,0.671
9/20/17 3:20,99.364,13.558,1.132,-0.46,0.672
9/20/17 3:30,99.364,13.558,1.134,-0.46,0.674
9/20/17 3:40,99.341,13.558,1.132,-0.46,0.672
9/20/17 3:50,99.318,13.558,1.13,-0.46,0.67
9/20/17 4:00,99.341,13.558,1.134,-0.46,0.674
9/20/17 4:10,99.306,13.558,1.13,-0.46,0.67
9/20/17 4:20,99.317,13.461,1.132,-0.46,0.672
9/20/17 4:30,99.293,13.461,1.13,-0.46,0.67
9/20/17 4:40,99.293,13.461,1.131,-0.46,0.671
9/20/17 4:50,99.282,13.461,1.13,-0.46,0.67
9/20/17 5:00,99.27,13.461,1.129,-0.46,0.669
9/20/17 5:10,99.27,13.461,1.13,-0.46,0.67
9/20/17 5:20,99.236,13.461,1.128,-0.46,0.668
9/20/17 5:30,99.236,13.461,1.13,-0.46,0.67
9/20/17 5:40,99.234,13.365,1.131,-0.46,0.671
9/20/17 5:50,99.246,13.365,1.134,-0.46,0.674
9/20/17 6:00,99.223,13.365,1.134,-0.46,0.674
9/20/17 6:10,99.211,13.365,1.133,-0.46,0.673
9/20/17 6:20,99.223,13.365,1.134,-0.46,0.674
9/20/17 6:30,99.2,13.365,1.133,-0.46,0.673
9/20/17 6:40,99.211,13.365,1.134,-0.46,0.674
9/20/17 6:50,99.198,13.269,1.134,-0.46,0.674
9/20/17 7:00,99.175,13.269,1.133,-0.46,0.673
9/20/17 7:10,99.164,13.269,1.132,-0.46,0.672
9/20/17 7:20,99.187,13.269,1.135,-0.46,0.675
9/20/17 7:30,99.164,13.269,1.133,-0.46,0.673
9/20/17 7:40,99.175,13.269,1.135,-0.46,0.675
9/20/17 7:50,99.175,13.269,1.137,-0.46,0.677
9/20/17 8:00,99.164,13.269,1.137,-0.46,0.677
9/20/17 8:10,99.152,13.269,1.136,-0.46,0.676
9/20/17 8:20,99.152,13.269,1.136,-0.46,0.676
9/20/17 8:30,99.174,13.173,1.138,-0.46,0.678
9/20/17 8:40,99.185,13.173,1.139,-0.46,0.679
9/20/17 8:50,99.197,13.173,1.141,-0.46,0.681
9/20/17 9:00,99.22,13.173,1.144,-0.46,0.684
9/20/17 9:10,99.208,13.173,1.143,-0.46,0.683
9/20/17 9:20,99.185,13.173,1.139,-0.46,0.679
9/20/17 9:30,99.22,13.173,1.141,-0.46,0.681
9/20/17 9:40,99.197,13.173,1.14,-0.46,0.68
9/20/17 9:50,99.185,13.173,1.138,-0.46,0.678
9/20/17 10:00,99.174,13.173,1.136,-0.46,0.676
9/20/17 10:10,99.185,13.173,1.137,-0.46,0.677
9/20/17 10:20,99.151,13.173,1.133,-0.46,0.673
9/20/17 10:30,99.139,13.173,1.132,-0.46,0.672
9/20/17 10:40,99.139,13.173,1.133,-0.46,0.673
9/20/17 10:50,99.094,13.269,1.13,-0.46,0.67
9/20/17 11:00,99.117,13.269,1.133,-0.46,0.673
9/20/17 11:10,99.083,13.269,1.131,-0.46,0.671
9/20/17 11:20,99.083,13.269,1.132,-0.46,0.672
9/20/17 11:30,99.094,13.269,1.134,-0.46,0.674
9/20/17 11:40,99.06,13.269,1.132,-0.46,0.672
9/20/17 11:50,99.071,13.269,1.134,-0.46,0.674
9/20/17 12:00,99.048,13.269,1.132,-0.46,0.672
9/20/17 12:10,99.048,13.269,1.134,-0.46,0.674
9/20/17 12:20,99.038,13.365,1.135,-0.46,0.675
9/20/17 12:30,99.038,13.365,1.136,-0.46,0.676
9/20/17 12:40,99.027,13.365,1.137,-0.46,0.677
9/20/17 12:50,99.004,13.365,1.136,-0.46,0.676
9/20/17 13:00,98.992,13.365,1.135,-0.46,0.675
9/20/17 13:10,98.969,13.365,1.133,-0.46,0.673
9/20/17 13:20,98.957,13.365,1.134,-0.46,0.674
9/20/17 13:30,98.934,13.365,1.133,-0.46,0.673
9/20/17 13:40,98.923,13.365,1.131,-0.46,0.671
9/20/17 13:50,98.9,13.365,1.128,-0.46,0.668
9/20/17 14:00,98.911,13.365,1.131,-0.46,0.671
9/20/17 14:10,98.877,13.365,1.13,-0.46,0.67
9/20/17 14:20,98.854,13.365,1.13,-0.46,0.67
9/20/17 14:30,98.865,13.365,1.134,-0.46,0.674
9/20/17 14:40,98.831,13.365,1.13,-0.46,0.67
9/20/17 14:50,98.819,13.365,1.13,-0.46,0.67
9/20/17 15:00,98.796,13.365,1.129,-0.46,0.669
9/20/17 15:10,98.796,13.365,1.131,-0.46,0.671
9/20/17 15:20,98.807,13.365,1.134,-0.46,0.674
9/20/17 15:30,98.819,13.365,1.136,-0.46,0.676
9/20/17 15:40,98.865,13.365,1.141,-0.46,0.681
9/20/17 15:50,98.89,13.461,1.143,-0.46,0.683
9/20/17 16:00,98.878,13.461,1.141,-0.46,0.681
9/20/17 16:10,98.867,13.461,1.14,-0.46,0.68
9/20/17 16:20,98.901,13.461,1.143,-0.46,0.683
9/20/17 16:30,98.924,13.461,1.145,-0.46,0.685
9/20/17 16:40,98.936,13.461,1.144,-0.46,0.684
9/20/17 16:50,98.959,13.461,1.145,-0.46,0.685
9/20/17 17:00,98.959,13.461,1.143,-0.46,0.683
9/20/17 17:10,99.005,13.461,1.148,-0.46,0.688
9/20/17 17:20,98.994,13.461,1.145,-0.46,0.685
9/20/17 17:30,99.04,13.461,1.146,-0.46,0.686
9/20/17 17:40,99.051,13.461,1.146,-0.46,0.686
9/20/17 17:50,99.017,13.461,1.141,-0.46,0.681
9/20/17 18:00,99.04,13.461,1.139,-0.46,0.679
9/20/17 18:10,99.051,13.461,1.139,-0.46,0.679
9/20/17 18:20,99.028,13.461,1.135,-0.46,0.675
9/20/17 18:30,99.028,13.461,1.133,-0.46,0.673
9/20/17 18:40,98.994,13.461,1.129,-0.46,0.669
9/20/17 18:50,98.97,13.461,1.126,-0.46,0.666
9/20/17 19:00,98.901,13.461,1.118,-0.46,0.658
9/20/17 19:10,98.959,13.461,1.125,-0.46,0.665
9/20/17 19:20,98.959,13.461,1.125,-0.46,0.665
9/20/17 19:30,98.936,13.461,1.122,-0.46,0.662
9/20/17 19:40,98.936,13.461,1.123,-0.46,0.663
9/20/17 19:50,98.97,13.461,1.129,-0.46,0.669
9/20/17 20:00,98.947,13.461,1.131,-0.46,0.671
9/20/17 20:10,98.959,13.461,1.129,-0.46,0.669
9/20/17 20:20,98.936,13.461,1.125,-0.46,0.665
9/20/17 20:30,98.936,13.461,1.126,-0.46,0.666
9/20/17 20:40,98.924,13.461,1.124,-0.46,0.664
9/20/17 20:50,98.924,13.461,1.123,-0.46,0.663
9/20/17 21:00,98.901,13.461,1.119,-0.46,0.659
9/20/17 21:10,98.89,13.461,1.119,-0.46,0.659
9/20/17 21:20,98.89,13.461,1.118,-0.46,0.658
9/20/17 21:30,98.89,13.461,1.117,-0.46,0.657
9/20/17 21:40,98.878,13.461,1.117,-0.46,0.657
9/20/17 21:50,98.878,13.461,1.117,-0.46,0.657
9/20/17 22:00,98.89,13.461,1.119,-0.46,0.659
9/20/17 22:10,98.89,13.461,1.118,-0.46,0.658
9/20/17 22:20,98.89,13.461,1.118,-0.46,0.658
9/20/17 22:30,98.913,13.461,1.12,-0.46,0.66
9/20/17 22:40,98.924,13.461,1.121,-0.46,0.661
9/20/17 22:50,98.924,13.461,1.12,-0.46,0.66
9/20/17 23:00,98.924,13.461,1.12,-0.46,0.66
9/20/17 23:10,98.936,13.461,1.121,-0.46,0.661
9/20/17 23:20,98.959,13.461,1.123,-0.46,0.663
9/20/17 23:30,98.959,13.461,1.121,-0.46,0.661
9/20/17 23:40,98.959,13.461,1.121,-0.46,0.661
9/20/17 23:50,98.959,13.461,1.121,-0.46,0.661
9/21/17 0:00,98.959,13.461,1.121,-0.46,0.661
9/21/17 0:10,98.97,13.461,1.121,-0.46,0.661
9/21/17 0:20,98.982,13.461,1.121,-0.46,0.661
9/21/17 0:30,98.994,13.461,1.122,-0.46,0.662
9/21/17 0:40,98.994,13.461,1.122,-0.46,0.662
9/21/17 0:50,98.982,13.461,1.121,-0.46,0.661
9/21/17 1:00,99.005,13.461,1.124,-0.46,0.664
9/21/17 1:10,99.004,13.365,1.122,-0.46,0.662
9/21/17 1:20,98.98,13.365,1.119,-0.46,0.659
9/21/17 1:30,98.994,13.461,1.119,-0.46,0.659
9/21/17 1:40,99.015,13.365,1.122,-0.46,0.662
9/21/17 1:50,99.004,13.365,1.121,-0.46,0.661
9/21/17 2:00,98.992,13.365,1.12,-0.46,0.66
9/21/17 2:10,98.992,13.365,1.12,-0.46,0.66
9/21/17 2:20,99.015,13.365,1.123,-0.46,0.663
9/21/17 2:30,99.027,13.365,1.123,-0.46,0.663
9/21/17 2:40,99.027,13.365,1.124,-0.46,0.664
9/21/17 2:50,99.015,13.365,1.123,-0.46,0.663
9/21/17 3:00,99.05,13.365,1.126,-0.46,0.666
9/21/17 3:10,99.038,13.365,1.124,-0.46,0.664
9/21/17 3:20,99.038,13.365,1.124,-0.46,0.664
9/21/17 3:30,99.073,13.365,1.127,-0.46,0.667
9/21/17 3:40,99.061,13.365,1.124,-0.46,0.664
9/21/17 3:50,99.084,13.365,1.127,-0.46,0.667
9/21/17 4:00,99.096,13.365,1.129,-0.46,0.669
9/21/17 4:10,99.073,13.365,1.126,-0.46,0.666
9/21/17 4:20,99.096,13.365,1.127,-0.46,0.667
9/21/17 4:30,99.107,13.365,1.128,-0.46,0.668
9/21/17 4:40,99.107,13.365,1.127,-0.46,0.667
9/21/17 4:50,99.13,13.365,1.129,-0.46,0.669
9/21/17 5:00,99.107,13.365,1.127,-0.46,0.667
9/21/17 5:10,99.129,13.269,1.131,-0.46,0.671
9/21/17 5:20,99.117,13.269,1.13,-0.46,0.67
9/21/17 5:30,99.117,13.269,1.129,-0.46,0.669
9/21/17 5:40,99.117,13.269,1.128,-0.46,0.668
9/21/17 5:50,99.151,13.173,1.13,-0.46,0.67
9/21/17 6:00,99.129,13.269,1.128,-0.46,0.668
9/21/17 6:10,99.152,13.269,1.13,-0.46,0.67
9/21/17 6:20,99.14,13.269,1.129,-0.46,0.669
9/21/17 6:30,99.129,13.269,1.127,-0.46,0.667
9/21/17 6:40,99.106,13.269,1.124,-0.46,0.664
9/21/17 6:50,99.129,13.269,1.126,-0.46,0.666
9/21/17 7:00,99.139,13.173,1.126,-0.46,0.666
9/21/17 7:10,99.162,13.173,1.129,-0.46,0.669
9/21/17 7:20,99.185,13.173,1.132,-0.46,0.672
9/21/17 7:30,99.162,13.173,1.129,-0.46,0.669
9/21/17 7:40,99.174,13.173,1.132,-0.46,0.672
9/21/17 7:50,99.185,13.173,1.132,-0.46,0.672
9/21/17 8:00,99.162,13.173,1.128,-0.46,0.668
9/21/17 8:10,99.162,13.173,1.128,-0.46,0.668
9/21/17 8:20,99.174,13.173,1.129,-0.46,0.669
9/21/17 8:30,99.197,13.173,1.13,-0.46,0.67
9/21/17 8:40,99.208,13.173,1.13,-0.46,0.67
9/21/17 8:50,99.207,13.076,1.131,-0.46,0.671
9/21/17 9:00,99.195,13.076,1.13,-0.46,0.67
9/21/17 9:10,99.207,13.076,1.131,-0.46,0.671
9/21/17 9:20,99.207,13.076,1.129,-0.46,0.669
9/21/17 9:30,99.207,13.076,1.127,-0.46,0.667
9/21/17 9:40,99.241,13.076,1.131,-0.46,0.671
9/21/17 9:50,99.287,13.076,1.136,-0.46,0.676
9/21/17 10:00,99.311,13.076,1.139,-0.46,0.679
9/21/17 10:10,99.368,13.076,1.144,-0.46,0.684
9/21/17 10:20,99.38,13.076,1.146,-0.46,0.686
9/21/17 10:30,99.414,13.076,1.15,-0.46,0.69
9/21/17 10:40,99.449,13.076,1.152,-0.46,0.692
9/21/17 10:50,99.472,13.076,1.153,-0.46,0.693
9/21/17 11:00,99.507,13.076,1.156,-0.46,0.696
9/21/17 11:10,99.564,13.076,1.161,-0.46,0.701
9/21/17 11:20,99.553,13.076,1.16,-0.46,0.7
9/21/17 11:30,99.576,13.076,1.162,-0.46,0.702
9/21/17 11:40,99.622,13.076,1.167,-0.46,0.707
9/21/17 11:50,99.634,13.076,1.169,-0.46,0.709
9/21/17 12:00,99.657,13.076,1.171,-0.46,0.711
9/21/17 12:10,99.691,13.076,1.173,-0.46,0.713
9/21/17 12:20,99.61,13.076,1.165,-0.46,0.705
9/21/17 12:30,99.634,13.076,1.17,-0.46,0.71
9/21/17 12:40,99.691,13.076,1.175,-0.46,0.715
9/21/17 12:50,99.726,13.076,1.178,-0.46,0.718
9/21/17 13:00,99.737,13.076,1.178,-0.46,0.718
9/21/17 13:10,99.737,13.076,1.18,-0.46,0.72
9/21/17 13:20,99.772,13.076,1.186,-0.46,0.726
9/21/17 13:30,99.76,13.076,1.19,-0.46,0.73
9/21/17 13:40,99.76,13.076,1.185,-0.46,0.725
9/21/17 13:50,99.784,13.076,1.186,-0.46,0.726
9/21/17 14:00,99.784,13.076,1.187,-0.46,0.727
9/21/17 14:10,99.772,13.076,1.185,-0.46,0.725
9/21/17 14:20,99.772,13.076,1.185,-0.46,0.725
9/21/17 14:30,99.784,13.076,1.187,-0.46,0.727
9/21/17 14:40,99.772,13.076,1.186,-0.46,0.726
9/21/17 14:50,99.784,13.076,1.188,-0.46,0.728
9/21/17 15:00,99.726,13.076,1.183,-0.46,0.723
9/21/17 15:10,99.726,13.076,1.185,-0.46,0.725
9/21/17 15:20,99.691,13.076,1.182,-0.46,0.722
9/21/17 15:30,99.691,13.076,1.18,-0.46,0.72
9/21/17 15:40,99.68,13.076,1.179,-0.46,0.719
9/21/17 15:50,99.657,13.076,1.179,-0.46,0.719
9/21/17 16:00,99.691,13.076,1.185,-0.46,0.725
9/21/17 16:10,99.691,13.076,1.187,-0.46,0.727
9/21/17 16:20,99.714,13.076,1.191,-0.46,0.731
9/21/17 16:30,99.691,13.076,1.189,-0.46,0.729
9/21/17 16:40,99.691,13.076,1.19,-0.46,0.73
9/21/17 16:50,99.68,13.076,1.189,-0.46,0.729
9/21/17 17:00,99.703,13.076,1.19,-0.46,0.73
9/21/17 17:10,99.726,13.076,1.191,-0.46,0.731
9/21/17 17:20,99.714,13.076,1.19,-0.46,0.73
9/21/17 17:30,99.691,13.076,1.189,-0.46,0.729
9/21/17 17:40,99.714,13.076,1.193,-0.46,0.733
9/21/17 17:50,99.737,13.076,1.193,-0.46,0.733
9/21/17 18:00,99.691,13.076,1.183,-0.46,0.723
9/21/17 18:10,99.655,12.98,1.18,-0.46,0.72
9/21/17 18:20,99.701,12.98,1.186,-0.46,0.726
9/21/17 18:30,99.701,12.98,1.187,-0.46,0.727
9/21/17 18:40,99.69,12.98,1.183,-0.46,0.723
9/21/17 18:50,99.724,12.98,1.186,-0.46,0.726
9/21/17 19:00,99.701,12.98,1.185,-0.46,0.725
9/21/17 19:10,99.701,12.98,1.185,-0.46,0.725
9/21/17 19:20,99.69,12.98,1.184,-0.46,0.724
9/21/17 19:30,99.713,12.98,1.187,-0.46,0.727
9/21/17 19:40,99.701,12.98,1.185,-0.46,0.725
9/21/17 19:50,99.69,12.98,1.183,-0.46,0.723
9/21/17 20:00,99.734,12.883,1.189,-0.46,0.729
9/21/17 20:10,99.746,12.883,1.19,-0.46,0.73
9/21/17 20:20,99.757,12.883,1.191,-0.46,0.731
9/21/17 20:30,99.734,12.883,1.187,-0.46,0.727
9/21/17 20:40,99.711,12.883,1.184,-0.46,0.724
9/21/17 20:50,99.723,12.883,1.184,-0.46,0.724
9/21/17 21:00,99.746,12.883,1.185,-0.46,0.725
9/21/17 21:10,99.734,12.883,1.183,-0.46,0.723
9/21/17 21:20,99.711,12.883,1.181,-0.46,0.721
9/21/17 21:30,99.698,12.787,1.181,-0.46,0.721
9/21/17 21:40,99.744,12.787,1.187,-0.46,0.727
9/21/17 21:50,99.698,12.787,1.182,-0.46,0.722
9/21/17 22:00,99.721,12.787,1.183,-0.46,0.723
9/21/17 22:10,99.721,12.787,1.184,-0.46,0.724
9/21/17 22:20,99.733,12.787,1.186,-0.46,0.726
9/21/17 22:30,99.743,12.69,1.188,-0.46,0.728
9/21/17 22:40,99.743,12.69,1.186,-0.46,0.726
9/21/17 22:50,99.754,12.69,1.187,-0.46,0.727
9/21/17 23:00,99.766,12.69,1.188,-0.46,0.728
9/21/17 23:10,99.743,12.69,1.187,-0.46,0.727
9/21/17 23:20,99.753,12.594,1.188,-0.46,0.728
9/21/17 23:30,99.753,12.594,1.186,-0.46,0.726
9/21/17 23:40,99.764,12.594,1.186,-0.46,0.726
9/21/17 23:50,99.753,12.594,1.184,-0.46,0.724
9/22/17 0:00,99.764,12.594,1.185,-0.46,0.725
9/22/17 0:10,99.753,12.594,1.185,-0.46,0.725
9/22/17 0:20,99.764,12.594,1.186,-0.46,0.726
9/22/17 0:30,99.753,12.594,1.185,-0.46,0.725
9/22/17 0:40,99.753,12.594,1.185,-0.46,0.725
9/22/17 0:50,99.776,12.594,1.187,-0.46,0.727
9/22/17 1:00,99.799,12.594,1.189,-0.46,0.729
9/22/17 1:10,99.786,12.497,1.188,-0.46,0.728
9/22/17 1:20,99.786,12.497,1.188,-0.46,0.728
9/22/17 1:30,99.786,12.497,1.188,-0.46,0.728
9/22/17 1:40,99.775,12.497,1.185,-0.46,0.725
9/22/17 1:50,99.775,12.497,1.184,-0.46,0.724
9/22/17 2:00,99.763,12.497,1.183,-0.46,0.723
9/22/17 2:10,99.763,12.497,1.182,-0.46,0.722
9/22/17 2:20,99.738,12.401,1.18,-0.46,0.72
9/22/17 2:30,99.75,12.401,1.182,-0.46,0.722
9/22/17 2:40,99.727,12.401,1.18,-0.46,0.72
9/22/17 2:50,99.738,12.401,1.182,-0.46,0.722
9/22/17 3:00,99.748,12.304,1.183,-0.46,0.723
9/22/17 3:10,99.748,12.304,1.183,-0.46,0.723
9/22/17 3:20,99.748,12.304,1.183,-0.46,0.723
9/22/17 3:30,99.772,12.304,1.188,-0.46,0.728
9/22/17 3:40,99.783,12.304,1.19,-0.46,0.73
9/22/17 3:50,99.795,12.304,1.191,-0.46,0.731
9/22/17 4:00,99.818,12.304,1.193,-0.46,0.733
9/22/17 4:10,99.818,12.304,1.192,-0.46,0.732
9/22/17 4:20,99.816,12.207,1.19,-0.46,0.73
9/22/17 4:30,99.816,12.207,1.189,-0.46,0.729
9/22/17 4:40,99.816,12.207,1.188,-0.46,0.728
9/22/17 4:50,99.839,12.207,1.188,-0.46,0.728
9/22/17 5:00,99.839,12.207,1.186,-0.46,0.726
9/22/17 5:10,99.862,12.207,1.189,-0.46,0.729
9/22/17 5:20,99.862,12.207,1.19,-0.46,0.73
9/22/17 5:30,99.874,12.207,1.191,-0.46,0.731
9/22/17 5:40,99.872,12.11,1.19,-0.46,0.73
9/22/17 5:50,99.895,12.11,1.191,-0.46,0.731
9/22/17 6:00,99.907,12.11,1.19,-0.46,0.73
9/22/17 6:10,99.895,12.11,1.189,-0.46,0.729
9/22/17 6:20,99.907,12.11,1.189,-0.46,0.729
9/22/17 6:30,99.919,12.11,1.19,-0.46,0.73
9/22/17 6:40,99.942,12.11,1.191,-0.46,0.731
9/22/17 6:50,99.965,12.11,1.193,-0.46,0.733
9/22/17 7:00,99.953,12.11,1.191,-0.46,0.731
9/22/17 7:10,99.976,12.11,1.192,-0.46,0.732
9/22/17 7:20,99.988,12.11,1.192,-0.46,0.732
9/22/17 7:30,99.998,12.013,1.192,-0.46,0.732
9/22/17 7:40,99.998,12.013,1.191,-0.46,0.731
9/22/17 7:50,100.009,12.013,1.19,-0.46,0.73
9/22/17 8:00,100.032,12.013,1.191,-0.46,0.731
9/22/17 8:10,100.044,12.013,1.191,-0.46,0.731
9/22/17 8:20,100.031,11.916,1.189,-0.46,0.729
9/22/17 8:30,100.008,11.916,1.186,-0.46,0.726
9/22/17 8:40,100.008,11.916,1.183,-0.46,0.723
9/22/17 8:50,100.019,11.916,1.183,-0.46,0.723
9/22/17 9:00,100.042,11.916,1.185,-0.46,0.725
9/22/17 9:10,100.042,11.916,1.185,-0.46,0.725
9/22/17 9:20,100.054,11.916,1.185,-0.46,0.725
9/22/17 9:30,100.089,11.916,1.188,-0.46,0.728
9/22/17 9:40,100.079,12.013,1.187,-0.46,0.727
9/22/17 9:50,100.09,12.013,1.188,-0.46,0.728
9/22/17 10:00,100.09,12.013,1.187,-0.46,0.727
9/22/17 10:10,100.102,12.013,1.186,-0.46,0.726
9/22/17 10:20,100.09,12.013,1.184,-0.46,0.724
9/22/17 10:30,100.102,12.013,1.184,-0.46,0.724
9/22/17 10:40,100.113,12.013,1.184,-0.46,0.724
9/22/17 10:50,100.103,12.11,1.183,-0.46,0.723
9/22/17 11:00,100.103,12.11,1.182,-0.46,0.722
9/22/17 11:10,100.092,12.11,1.182,-0.46,0.722
9/22/17 11:20,100.103,12.11,1.183,-0.46,0.723
9/22/17 11:30,100.08,12.11,1.181,-0.46,0.721
9/22/17 11:40,100.057,12.11,1.179,-0.46,0.719
9/22/17 11:50,100.034,12.11,1.176,-0.46,0.716
